#IP,HTTP1-JSON,HTTP2-JSON,HTTP1-RFC-GET,HTTP2-RFC-GET,HTTP1-RFC-POST,HTTP2-RFC-POST,TLS 1.3 support,hostname
468,45.90.30.136,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
469,45.90.28.80,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
470,45.90.28.41,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
471,142.93.33.36,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,doh.argh.in
472,149.129.124.211,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,149.129.124.211
473,80.125.180.100,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,outilamberpoint.sfr.fr.casepp.sfr.fr
474,45.125.0.53,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,45.125.0.53
475,45.90.30.250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
476,203.180.146.203,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,cor-pure91.cns.2iij.net
477,45.90.28.154,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
478,110.43.53.226,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,110.43.53.226
479,17.253.6.85,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,usatl4-doh-003.aaplimg.com
480,86.106.103.153,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
481,17.253.38.243,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,doh.dns.apple.com.v.aaplimg.com
482,52.209.174.126,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ec2-52-209-174-126.eu-west-1.compute.amazonaws.com
483,210.138.123.76,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,cor-secure1600.cns.2iij.net
484,209.208.26.145,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,atlantic.dyn1.de
485,45.90.29.36,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.36
486,34.247.230.158,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ec2-34-247-230-158.eu-west-1.compute.amazonaws.com
487,5.1.32.33,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.prisconetworks.com
488,45.90.28.212,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
489,45.90.28.49,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
490,83.69.169.222,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,host-83-69-169-222.ncp.ru
491,103.6.212.123,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,103.6.212.123
492,103.149.46.217,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,103.149.46.217
493,212.227.205.78,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,212.227.205.78
494,172.107.93.122,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,unassigned.psychz.net
495,91.212.238.8,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,8.238.212.91.rev.sfr.net
496,45.90.30.252,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
497,45.90.28.239,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
498,106.11.37.96,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,106.11.37.96
499,206.189.185.210,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,206.189.185.210
500,159.100.248.193,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
501,104.225.11.245,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns1-iad.securd.com
502,45.90.28.43,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
503,104.198.99.225,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,225.99.198.104.bc.googleusercontent.com
504,80.251.201.59,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,80.251.201.59
505,155.138.148.63,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,tor.vasi.li
506,140.238.159.230,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,140.238.159.230
507,92.223.65.71,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.comss.one
508,194.87.94.229,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,ptr.ruvds.com
509,104.225.12.146,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns2-dfw.securd.com
510,45.90.28.121,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
511,45.90.29.75,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.75
512,51.222.107.153,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,vps-0ad116e1.vps.ovh.ca
513,203.162.172.59,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,203.162.172.59
514,109.24.72.150,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,109.24.72.150
515,44.234.219.208,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dnsproxy.safebr.mcafee.com
516,167.71.190.157,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,labs.syshero.org
517,5.34.180.247,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,vds-dumonchik-79509.itldc-customer.net
518,82.64.205.253,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,82-64-205-253.subs.proxad.net
519,52.34.132.225,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dnsproxy.safebr.mcafee.com
520,147.162.22.1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,galileo.math.unipd.it
521,80.124.140.200,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,lestudio.sfr.fr.casepp.sfr.fr
522,217.169.20.22,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.aa.net.uk
523,45.90.28.220,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
524,45.90.29.50,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.50
525,9.9.9.9,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,bad.dns.ipbx4rent.com
526,130.255.78.51,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,mail.dnswl.org
527,217.0.43.2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns.telekom.de
528,45.117.103.234,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,45.117.103.234
529,45.90.30.170,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
530,209.177.145.66,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns2-lga.securd.com
531,52.18.44.241,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ec2-52-18-44-241.eu-west-1.compute.amazonaws.com
532,81.7.14.85,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,s81-7-14-85.blue.kundencontroller.de
533,210.138.123.74,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,cor-pure1601.cns.2iij.net
534,34.72.159.240,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,240.159.72.34.bc.googleusercontent.com
535,203.180.146.208,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,cor-secure911.cns.2iij.net
536,45.90.29.225,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.225
537,210.138.123.109,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,cor-secure1611.cns.2iij.net
538,45.90.28.243,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
539,208.111.39.77,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,dns1.sjc.hv.nominum.cloud
540,193.191.129.46,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ptr46.lachambre.be
541,94.130.182.199,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,chaos-system.de
542,9.9.9.11,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,dns11.quad9.net
543,35.211.162.236,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,236.162.211.35.bc.googleusercontent.com
544,210.130.0.21,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,ns22.iij.ad.jp
545,222.88.72.38,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,222.88.72.38
546,194.204.251.13,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ll194-13-251-204-194.ll194.iam.net.ma
547,45.90.28.101,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
548,116.203.115.225,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,static.225.115.203.116.clients.your-server.de
549,195.228.221.3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,195.228.221.3
550,45.90.28.127,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
551,210.138.123.105,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,cor-pure1610.cns.2iij.net
552,45.90.28.99,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
553,80.125.180.73,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,webcare.funinfo.sfr.fr.casepp.sfr.fr
554,45.90.29.99,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.99
555,45.90.29.197,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.197
556,45.90.29.149,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.149
557,45.90.28.117,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
558,176.103.130.137,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,176-103-130-137.dns.adguard.com
559,80.125.161.117,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,c.cms.sfr.fr.casepp.sfr.fr
560,45.90.30.150,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
561,193.9.112.136,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,steering.nextdns.io
562,80.254.77.39,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,riv1-ns01.monzoon.net
563,167.179.64.116,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,167.179.64.116.vultr.com
564,45.90.28.191,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
565,5.79.100.76,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,5.79.100.76
566,44.229.182.61,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dnsproxy.safebr.mcafee.com
567,45.90.29.47,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.47
568,161.210.250.7,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,161.210.250.7
569,45.90.29.174,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.174
570,45.79.120.233,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,in.ahadns.net
571,18.216.182.207,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ec2-18-216-182-207.us-east-2.compute.amazonaws.com
572,176.31.83.186,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ip186.ip-176-31-83.eu
573,188.241.178.104,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
574,45.90.28.246,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
575,45.90.28.93,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
576,213.149.105.9,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,redirekcija.t-com.me
577,45.90.30.77,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
578,140.238.28.191,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,140.238.28.191
579,45.90.28.9,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
580,210.128.97.88,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,per-secure011.cns.2iij.net
581,45.90.29.188,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.188
582,44.237.198.74,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dnsproxy.safebr.mcafee.com
583,194.249.0.142,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,232.ablak.arnes.si
584,176.223.136.169,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,353o.l.time4vps.cloud
585,47.244.3.29,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,47.244.3.29
586,162.250.2.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,dns.nextdns.io
587,64.20.34.50,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,cache2.trouble-free.net
588,52.16.163.185,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ec2-52-16-163-185.eu-west-1.compute.amazonaws.com
589,54.172.110.180,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ec2-54-172-110-180.compute-1.amazonaws.com
590,80.124.140.168,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,collectivites.sfrbusinessteam.fr.casepp.sfr.fr
591,45.90.28.67,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
592,209.177.158.142,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns2-chi.securd.com
593,95.216.209.165,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,fio.ze1.org
594,160.16.53.149,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,tk2-202-10895.vs.sakura.ne.jp
595,161.210.250.2,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,161.210.250.2
596,45.90.29.86,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.86
597,109.27.84.62,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,62.84.27.109.rev.sfr.net
598,82.165.23.176,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,nsc.torgues.net
599,66.42.50.16,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,66.42.50.16.vultr.com
600,162.250.7.137,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
601,81.7.14.83,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,s81-7-14-83.blue.kundencontroller.de
602,45.90.29.25,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.25
603,209.177.158.15,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,209.177.158.15
604,94.140.15.15,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.adguard.com
605,138.197.159.48,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,cv-dns-on-ca-2.cloudveil.org
606,162.14.132.76,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,public.global-idc.net
607,93.115.24.205,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.comss.one
608,140.238.220.58,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,140.238.220.58
609,222.124.173.197,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,222.124.173.197
610,213.61.254.41,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,213.61.254.41
611,80.124.140.157,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,pates.backup.pdct.sfr.fr.casepp.sfr.fr
612,80.124.140.129,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,hotspot.sfr.fr.casepp.sfr.fr
613,198.23.209.146,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,198-23-209-146-host.colocrossing.com
614,75.2.118.36,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,ad3ab303f1f21eff8.awsglobalaccelerator.com
615,45.90.30.177,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
616,80.124.140.233,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,forum.sfr.fr.casepp.sfr.fr
617,17.253.82.247,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,sgsin3-doh-002.aaplimg.com
618,45.90.28.37,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
619,45.90.29.141,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.141
620,3.248.149.109,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ec2-3-248-149-109.eu-west-1.compute.amazonaws.com
621,109.24.70.2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,assistance.sfr.fr.casepp.sfr.fr
622,152.67.229.20,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,152.67.229.20
623,45.90.28.12,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
624,45.90.30.169,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
625,80.125.181.183,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,extachatweb.sfr.fr.casepp.sfr.fr
626,213.149.240.21,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,mail21.es.34web.net
627,45.77.229.157,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,carbon.junesta.net
628,47.103.166.50,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,47.103.166.50
629,34.96.142.40,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,40.142.96.34.bc.googleusercontent.com
630,147.230.16.240,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,nsb.tul.cz
631,45.90.28.164,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
632,54.237.181.250,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,ec2-54-237-181-250.compute-1.amazonaws.com
633,119.147.179.244,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,119.147.179.244
634,45.90.28.39,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
635,72.44.68.88,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,72.44.68.88
636,45.90.30.74,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
637,39.100.20.1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,39.100.20.1
638,80.125.161.90,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,mtpremium.services.sfr.fr.casepp.sfr.fr
639,149.28.161.146,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,syd01.ns.cbws.xyz
640,45.90.29.214,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.214
641,185.26.125.181,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,iris.woozeno.eu
642,104.225.12.24,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,104.225.12.24
643,194.191.40.97,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,194.191.40.97
644,80.125.180.161,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,espace-client.m.sfr.fr.casepp.sfr.fr
645,37.252.254.39,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
646,45.90.29.196,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.196
647,80.125.180.124,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,extctcweb1024.sfr.fr.casepp.sfr.fr
648,185.183.159.34,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,abel.waringer-atg.de
649,45.90.28.57,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
650,52.19.206.74,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ec2-52-19-206-74.eu-west-1.compute.amazonaws.com
651,45.90.29.103,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.103
652,194.87.239.59,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,ptr.ruvds.com
653,45.90.29.119,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.119
654,45.90.29.27,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.27
655,161.97.79.138,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,vmi565450.contaboserver.net
656,68.183.70.223,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,68.183.70.223
657,52.215.49.128,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ec2-52-215-49-128.eu-west-1.compute.amazonaws.com
658,45.90.28.198,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
659,159.69.108.26,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,ns.doh-ns.de
660,17.253.36.85,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,doh.dns.apple.com.v.aaplimg.com
661,45.90.30.129,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
662,45.90.30.192,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
663,221.181.72.233,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,
664,80.124.140.144,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,cms.mes-contenus.sfr.fr.casepp.sfr.fr
665,213.183.62.162,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,bg-sof-fe-01.swiftycdn.net
666,95.217.213.94,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,static.94.213.217.95.clients.your-server.de
667,45.77.162.235,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
668,45.90.30.46,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
669,35.223.113.18,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,18.113.223.35.bc.googleusercontent.com
670,45.90.28.122,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
671,168.235.81.167,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,dns-nyc.aaflalo.me
672,180.163.223.231,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,180.163.223.231
673,45.90.29.23,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.23
674,45.90.29.62,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.62
675,45.90.28.232,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
676,45.90.28.228,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
677,45.32.219.28,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
678,89.187.169.24,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
679,104.225.11.199,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns2.iad.preprod.nominum.cloud
680,176.125.239.22,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,176.125.239.22
681,34.197.6.94,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,ec2-34-197-6-94.compute-1.amazonaws.com
682,45.90.28.105,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
683,54.73.239.183,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ec2-54-73-239-183.eu-west-1.compute.amazonaws.com
684,45.90.28.132,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
685,45.90.28.96,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns1.nextdns.io
686,81.7.14.252,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,81-7-14-252.blue.kundencontroller.de
687,152.89.161.16,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
688,208.111.35.106,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,dns3.sjc.hv.nominum.cloud
689,134.209.81.226,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,craft.vps.pw
690,72.11.134.90,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,72.11.134.90.static.quadranet.com
691,45.90.29.142,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.142
692,188.172.192.71,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns.nextdns.io
693,45.90.30.226,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
694,45.90.29.0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.0
695,45.90.30.19,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
696,17.253.56.213,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,doh.dns.apple.com.v.aaplimg.com
697,45.90.30.109,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,dns2.nextdns.io
698,180.163.223.233,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,180.163.223.233
699,47.108.0.39,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,cache2.alidns.com
700,79.110.170.43,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,79.110.170.43
701,45.90.29.33,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,45.90.29.33
702,80.125.161.184,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,cms.lafibresfr.fr.casepp.sfr.fr
703,158.101.2.228,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,158.101.2.228
704,139.199.193.210,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,139.199.193.210
